node,degree,clustering_coefficient
4738,0.4091928878259022,-0.1307744402391645
7618,0.49615036850336564,0.03947834534266806
5555,0.6700653298582925,-0.3987778047536955
4484,-0.28646695759380536,-0.763141929543114
3879,-0.3734244382712688,-0.763141929543114
634,0.23527792647097528,-0.29940577072021773
377,-0.5473393996261957,-0.763141929543114
6789,3.365747230859659,0.5003710829018787
1543,0.061362965116048405,0.10636336824981651
7575,0.49615036850336564,1.5555388645713673
5530,1.800512578665317,1.6291477786702395
3397,2.583129904762488,1.0385357145323277
2737,-0.46038191894873226,-0.763141929543114
2878,2.6700873854399516,0.48360250882854167
5079,2.8440023467948783,0.043937346869811274
3644,1.8874700593427807,0.6160733704042931
1779,-0.1995094769163419,-0.41533981042594176
7547,0.6700653298582925,0.628066546925575
5269,0.7570228105357558,0.2802644278084026
7501,-0.28646695759380536,-0.763141929543114
3264,0.8439802912132193,0.23423179439583564
3968,0.23527792647097528,0.937223986140839
2055,-0.46038191894873226,-0.763141929543114
3081,1.5396401366329269,-0.07913109527934203
7252,0.061362965116048405,0.35479345333351103
6841,-0.025594515561415034,0.39619846751412663
6223,-0.5473393996261957,-0.763141929543114
2791,0.583107849180829,0.6892185678692535
1831,1.7135550979878538,0.08902280675537061
6326,0.49615036850336564,0.2624284216998297
5694,0.49615036850336564,0.39619846751412663
381,1.4526826559554633,-0.05745647046479354
4544,1.800512578665317,0.0925616968562779
6916,-0.28646695759380536,-0.763141929543114
2998,2.4961724240850245,0.24161974790649451
1228,0.32223540714843874,1.1339605383687341
6476,3.191832269504732,-0.035184005809497716
3469,1.6265976173103902,0.21070400398496827
3920,1.974427540020244,-0.07553314232295746
3282,0.8439802912132193,0.9247212955843395
3926,0.32223540714843874,0.7545400447863646
600,0.6700653298582925,0.5286945128920971
1881,-0.46038191894873226,-0.763141929543114
7227,0.32223540714843874,0.9442502915775497
998,2.2352999820526342,0.0009687866991582678
7334,3.104874788827269,0.21132026466114487
1706,0.6700653298582925,-0.5643978614761584
5675,0.32223540714843874,-0.06753769130876955
7405,0.6700653298582925,0.5286945128920971
3120,0.32223540714843874,0.56482979799518
5491,0.23527792647097528,0.24161974790649451
1910,-0.28646695759380536,-0.763141929543114
6587,-0.46038191894873226,-0.763141929543114
3005,0.4091928878259022,-0.3942608941158101
382,-0.46038191894873226,-0.763141929543114
383,-0.28646695759380536,-0.18347173101449368
7332,-0.11255199623887847,0.16433038810267853
3751,1.974427540020244,-0.5472647521600417
384,-0.5473393996261957,-0.763141929543114
385,0.061362965116048405,-0.1420667168338779
4877,-0.28646695759380536,-0.18347173101449368
4437,-0.28646695759380536,-0.18347173101449368
5623,0.4091928878259022,-0.341563603340481
2621,-0.46038191894873226,-0.763141929543114
4879,-0.11255199623887847,0.39619846751412663
386,-0.5473393996261957,-0.763141929543114
1674,1.4526826559554633,-0.05745647046479354
387,-0.3734244382712688,0.39619846751412663
6813,0.4091928878259022,0.6069876306154431
388,-0.5473393996261957,-0.763141929543114
389,-0.28646695759380536,2.1352090630999876
5962,2.0613850206977076,0.27652462007595996
390,-0.46038191894873226,-0.763141929543114
391,-0.46038191894873226,2.714879261628608
2513,0.32223540714843874,0.05893580655202029
392,-0.28646695759380536,-0.763141929543114
2823,-0.28646695759380536,-0.18347173101449368
4419,-0.3734244382712688,-0.763141929543114
393,-0.1995094769163419,0.2802644278084026
6502,-0.1995094769163419,-0.41533981042594176
5063,0.49615036850336564,-0.2726517615573583
394,-0.46038191894873226,-0.763141929543114
6162,-0.46038191894873226,-0.763141929543114
1414,-0.3734244382712688,-0.763141929543114
395,-0.46038191894873226,2.714879261628608
1966,-0.3734244382712688,0.39619846751412663
396,-0.28646695759380536,-0.763141929543114
1600,0.061362965116048405,-0.5147118444594195
2066,1.1048527332456097,0.7195934203774622
6799,0.14832044579351186,0.009751668495046415
4431,-0.11255199623887847,1.5555388645713673
5956,0.32223540714843874,0.31188280227360005
4317,-0.3734244382712688,0.39619846751412663
1861,-0.28646695759380536,-0.18347173101449368
1547,-0.11255199623887847,-0.29940577072021773
5827,-0.5473393996261957,-0.763141929543114
3613,0.061362965116048405,-0.5147118444594195
400,0.14832044579351186,-0.2800834307692637
581,-0.5473393996261957,-0.763141929543114
4198,0.32223540714843874,-0.06753769130876955
3948,3.104874788827269,-0.451159962228707
401,-0.5473393996261957,-0.763141929543114
6199,-0.28646695759380536,-0.18347173101449368
402,-0.1995094769163419,0.9758686660427469
440,0.9309377718906827,-0.0357126608013159
5384,-0.025594515561415034,1.2242987511264412
3463,0.32223540714843874,-0.19401118916955948
403,-0.5473393996261957,-0.763141929543114
4006,0.14832044579351186,-0.0868600312597236
404,-0.5473393996261957,-0.763141929543114
405,-0.46038191894873226,-0.763141929543114
3249,-0.11255199623887847,-0.763141929543114
6252,1.365725175278,-0.6806592135469467
1026,-0.28646695759380536,0.39619846751412663
5124,1.5396401366329269,1.3932312089833536
3464,-0.5473393996261957,-0.763141929543114
7127,0.32223540714843874,0.9442502915775497
912,-0.46038191894873226,2.714879261628608
7202,0.23527792647097528,-0.06753769130876955
5679,0.061362965116048405,-0.5147118444594195
4360,-0.28646695759380536,-0.763141929543114
5717,0.49615036850336564,-0.5847818684573847
6750,-0.46038191894873226,-0.763141929543114
739,0.49615036850336564,0.21783840642839733
505,0.061362965116048405,0.9758686660427469
1749,0.8439802912132193,0.23423179439583564
5895,0.23527792647097528,0.5507771871217587
4012,0.23527792647097528,0.7826452665332069
7450,-0.11255199623887847,-0.06753769130876955
5916,-0.28646695759380536,0.39619846751412663
3710,-0.46038191894873226,-0.763141929543114
3774,0.49615036850336564,0.48537849805699135
408,-0.46038191894873226,-0.763141929543114
2474,0.32223540714843874,-0.5734316827519292
409,0.6700653298582925,-0.3656537934092029
7052,0.14832044579351186,0.009751668495046415
3020,0.8439802912132193,-0.45625770679266797
3453,-0.025594515561415034,-0.4319018160981881
3830,-0.11255199623887847,0.16433038810267853
2810,-0.46038191894873226,-0.763141929543114
5595,0.583107849180829,-0.41916181173492173
1695,-0.3734244382712688,0.39619846751412663
2485,-0.3734244382712688,0.39619846751412663
2316,-0.025594515561415034,0.39619846751412663
6846,0.061362965116048405,0.10636336824981651
411,-0.46038191894873226,-0.763141929543114
686,0.061362965116048405,-0.39049680191757236
5711,-0.025594515561415034,-0.10066170265326221
412,-0.46038191894873226,-0.763141929543114
7008,-0.3734244382712688,-0.763141929543114
2765,-0.28646695759380536,-0.18347173101449368
413,-0.3734244382712688,0.39619846751412663
5909,0.7570228105357558,-0.18347173101449368
1486,0.7570228105357558,-0.009570671455907528
414,-0.1995094769163419,-0.41533981042594176
1704,-0.1995094769163419,0.2802644278084026
5984,0.061362965116048405,-0.2662817593757252
424,-0.3734244382712688,0.39619846751412663
6059,-0.5473393996261957,-0.763141929543114
5319,0.14832044579351186,-0.47330683027880377
415,-0.1995094769163419,-0.06753769130876955
6186,0.32223540714843874,-0.5101949338215342
2023,0.14832044579351186,-0.666530229788344
416,-0.3734244382712688,-0.763141929543114
7521,-0.3734244382712688,0.39619846751412663
3509,0.32223540714843874,-0.44695818489113925
417,-0.46038191894873226,-0.763141929543114
418,1.5396401366329269,0.6976269707490093
5642,-0.3734244382712688,-0.763141929543114
2677,-0.5473393996261957,-0.763141929543114
5047,2.4961724240850245,-0.10066170265326221
419,-0.5473393996261957,-0.763141929543114
420,-0.11255199623887847,-0.06753769130876955
6595,-0.11255199623887847,-0.29940577072021773
1582,-0.3734244382712688,1.5555388645713673
2207,0.6700653298582925,-0.5312738501316658
6617,2.8440023467948783,-0.46438882722451735
3651,-0.28646695759380536,-0.763141929543114
5894,1.1048527332456097,-0.06753769130876955
5230,-0.1995094769163419,-0.41533981042594176
3921,0.9309377718906827,-0.3312308012276714
6262,0.6700653298582925,-0.2662817593757252
7607,0.583107849180829,0.03947834534266806
7028,1.800512578665317,-0.49630961593470146
916,0.061362965116048405,-0.1420667168338779
1887,1.1048527332456097,-0.5800881826393391
7076,-0.11255199623887847,0.16433038810267853
5755,0.14832044579351186,0.9758686660427469
423,-0.5473393996261957,-0.763141929543114
4155,-0.1995094769163419,-0.06753769130876955
2439,-0.1995094769163419,-0.763141929543114
425,-0.5473393996261957,-0.763141929543114
2340,-0.1995094769163419,-0.06753769130876955
426,0.6700653298582925,0.06495835406920072
4930,-0.3734244382712688,0.39619846751412663
7595,2.757044866117415,-0.39234074991751877
2001,0.23527792647097528,-0.22211641091640166
5404,0.4091928878259022,0.18540930441281012
2129,-0.11255199623887847,0.39619846751412663
4692,0.23527792647097528,0.009751668495046415
4123,-0.11255199623887847,0.859934626337023
6170,-0.46038191894873226,2.714879261628608
553,0.14832044579351186,-0.5699185300335738
1264,0.6700653298582925,0.5618185242365896
851,-0.11255199623887847,-0.29940577072021773
429,1.0178952525681462,-0.31567721488944217
1569,-0.28646695759380536,0.9758686660427469
6820,-0.3734244382712688,-0.763141929543114
6661,-0.3734244382712688,2.714879261628608
5289,-0.5473393996261957,-0.763141929543114
3594,0.8439802912132193,0.05521599779140882
6733,0.061362965116048405,0.8516536235008999
6065,1.365725175278,-0.15826867890455365
2738,0.583107849180829,-0.2662817593757252
6964,-0.11255199623887847,0.628066546925575
1305,1.2787676946005364,0.17035293561985906
430,-0.5473393996261957,-0.763141929543114
432,-0.46038191894873226,-0.763141929543114
6624,-0.5473393996261957,-0.763141929543114
4002,-0.1995094769163419,-0.41533981042594176
6149,-0.46038191894873226,2.714879261628608
3237,-0.28646695759380536,-0.763141929543114
5164,-0.46038191894873226,2.714879261628608
6349,-0.3734244382712688,-0.763141929543114
1614,0.061362965116048405,-0.5147118444594195
5434,-0.5473393996261957,-0.763141929543114
2415,-0.28646695759380536,-0.18347173101449368
434,-0.46038191894873226,-0.763141929543114
6363,0.061362965116048405,-0.763141929543114
7129,0.061362965116048405,-0.763141929543114
1993,-0.46038191894873226,-0.763141929543114
4239,-0.28646695759380536,-0.18347173101449368
437,-0.46038191894873226,-0.763141929543114
1445,-0.46038191894873226,-0.763141929543114
2433,0.7570228105357558,1.439604824865643
1633,0.8439802912132193,1.3594739444808046
2730,1.191810213923073,0.2802644278084026
7468,1.0178952525681462,1.4335030333021839
7149,-0.3734244382712688,-0.763141929543114
3988,-0.1995094769163419,2.019275023394264
439,-0.3734244382712688,1.5555388645713673
3356,-0.28646695759380536,0.39619846751412663
4046,-0.28646695759380536,0.39619846751412663
3725,1.191810213923073,-0.11722370832550845
6881,-0.28646695759380536,2.714879261628608
4098,-0.11255199623887847,0.859934626337023
6898,-0.46038191894873226,-0.763141929543114
4549,1.365725175278,-0.2819927528988046
5639,-0.1995094769163419,2.3670771425114356
3977,0.583107849180829,-0.11340170701652855
519,0.14832044579351186,0.8792569662879768
7601,0.6700653298582925,-0.1337857139977548
3314,0.23527792647097528,-0.22211641091640166
3767,-0.025594515561415034,0.5618185242365896
3736,0.061362965116048405,0.23057841079166366
5657,0.061362965116048405,1.2242987511264412
6460,0.49615036850336564,-0.40642180737165534
441,-0.28646695759380536,1.5555388645713673
961,0.6700653298582925,0.296826433480649
7238,-0.3734244382712688,0.39619846751412663
4726,1.0178952525681462,0.335180551879535
5410,1.365725175278,-0.19951003690263727
5315,0.4091928878259022,-0.07807714946383544
443,-0.1995094769163419,-0.41533981042594176
3642,0.14832044579351186,-0.47330683027880377
7306,-0.46038191894873226,2.714879261628608
4331,-0.5473393996261957,-0.763141929543114
444,-0.1995094769163419,-0.41533981042594176
2184,-0.3734244382712688,0.39619846751412663
3859,-0.11255199623887847,-0.5312738501316658
4588,-0.5473393996261957,-0.763141929543114
445,-0.46038191894873226,-0.763141929543114
1303,-0.28646695759380536,-0.763141929543114
4523,-0.025594515561415034,-0.2662817593757252
447,-0.46038191894873226,-0.763141929543114
1812,0.061362965116048405,-0.763141929543114
449,-0.46038191894873226,-0.763141929543114
450,-0.5473393996261957,-0.763141929543114
1372,0.49615036850336564,-0.6739618990002494
6354,-0.46038191894873226,-0.763141929543114
452,0.4091928878259022,1.1339605383687341
3552,-0.11255199623887847,0.859934626337023
2372,0.14832044579351186,0.7826452665332069
2216,0.6700653298582925,0.5949425355810822
1164,0.32223540714843874,0.9442502915775497
2992,0.32223540714843874,0.628066546925575
1521,0.4091928878259022,1.2393551199193926
4341,0.583107849180829,-0.3427217855553234
3321,-0.025594515561415034,1.5555388645713673
1338,0.061362965116048405,1.9695890063775245
453,-0.3734244382712688,1.5555388645713673
5836,0.4091928878259022,0.2381065951881394
454,-0.11255199623887847,-0.763141929543114
6259,0.6700653298582925,0.6943145696145601
630,1.2787676946005364,-0.6276346104065534
1425,-0.11255199623887847,-0.763141929543114
455,-0.5473393996261957,-0.763141929543114
456,-0.5473393996261957,-0.763141929543114
7078,0.14832044579351186,-0.763141929543114
457,-0.5473393996261957,-0.763141929543114
459,-0.5473393996261957,-0.763141929543114
7328,-0.3734244382712688,0.39619846751412663
460,-0.46038191894873226,-0.763141929543114
7066,-0.5473393996261957,-0.763141929543114
7335,0.061362965116048405,-0.2662817593757252
461,0.061362965116048405,1.3485137936682885
1520,-0.025594515561415034,1.3899188078489044
5921,0.583107849180829,0.26879842388146286
7182,-0.28646695759380536,2.714879261628608
462,0.23527792647097528,-0.4539844903278499
6018,-0.3734244382712688,-0.763141929543114
5539,-0.025594515561415034,-0.4319018160981881
6358,-0.025594515561415034,0.23057841079166366
5655,-0.28646695759380536,0.39619846751412663
1032,-0.3734244382712688,0.39619846751412663
2874,0.14832044579351186,-0.0868600312597236
2523,-0.1995094769163419,-0.763141929543114
464,0.583107849180829,-0.5720418640941183
7395,0.14832044579351186,0.009751668495046415
1953,-0.3734244382712688,0.39619846751412663
3319,-0.46038191894873226,2.714879261628608
2713,1.5396401366329269,-0.4617134263082314
1371,-0.5473393996261957,-0.763141929543114
5626,-0.025594515561415034,-0.10066170265326221
3840,-0.46038191894873226,-0.763141929543114
4799,-0.3734244382712688,1.5555388645713673
465,-0.11255199623887847,-0.06753769130876955
7414,0.583107849180829,-0.41916181173492173
7272,-0.28646695759380536,-0.763141929543114
466,-0.5473393996261957,-0.763141929543114
467,-0.46038191894873226,-0.763141929543114
6304,-0.28646695759380536,-0.18347173101449368
4459,-0.3734244382712688,-0.763141929543114
4574,-0.025594515561415034,-0.2662817593757252
469,0.9309377718906827,0.03248383314322762
4064,-0.46038191894873226,2.714879261628608
2480,-0.3734244382712688,0.39619846751412663
5252,-0.11255199623887847,0.859934626337023
5222,0.9309377718906827,0.12341249173595234
5097,-0.025594515561415034,0.5618185242365896
1389,0.061362965116048405,1.2242987511264412
4910,0.061362965116048405,0.35479345333351103
5519,-0.28646695759380536,1.5555388645713673
1170,-0.1995094769163419,2.3670771425114356
3580,-0.1995094769163419,0.628066546925575
3198,0.9309377718906827,0.12341249173595234
470,-0.5473393996261957,-0.763141929543114
471,1.974427540020244,0.6040801938830113
1536,0.7570228105357558,0.13534687817624763
2576,0.061362965116048405,0.9758686660427469
2385,0.6700653298582925,1.0255546830594857
3093,0.8439802912132193,0.4643949614586703
4636,1.6265976173103902,0.20000240031982447
7402,-0.025594515561415034,-0.2662817593757252
4653,-0.025594515561415034,0.8930586376815154
4720,1.974427540020244,0.7080210570674534
6202,0.32223540714843874,1.1971972872991292
828,0.6700653298582925,0.6611905582700673
5118,-0.5473393996261957,-0.763141929543114
472,-0.3734244382712688,-0.763141929543114
7304,-0.1995094769163419,-0.06753769130876955
2994,1.7135550979878538,-0.4262395919367364
6168,0.6700653298582925,0.03183434272470816
